
Subjects incorporated to date: 016
Data file started on machine PL_LABXP2

**********************************************************************
Subject 1, 04/08/2009 10:26:09 on PL_LABXP2, refresh 9.99ms, ID AL
  Item       RT
 70004    423.88
 70005    612.95
 70006    739.30
 70007    479.41
 70008    421.96
 70009    689.26
 70010    488.67
 70011    908.93
 70012    478.96
 70013    813.57
 13000    495.78
 13001    654.19
 13002    558.85
 13003    609.27
 13004   1549.30
 13005    655.01
 13006    936.57
 13007    723.63
 13008    580.89
 13009   1010.55
 13010    589.24
 13011    908.85
 13012    470.25
122000    484.43
122001    779.69
122002    563.58
122003    823.74
122004    376.15
122005   -329.61
134000    425.49
134001    467.74
134002    428.46
134003    699.12
134004    435.26
134005    390.12
134006    444.38
134007    691.90
134008    443.24
134009    536.72
134010    525.24
134011   1196.22
134012    684.83
134013   1178.54
 30000    461.09
 30001    759.05
 30002    518.48
 30003    469.42
 30004   1203.97
 30005    517.20
 30006    654.50
 30007    869.86
 30008    610.71
 30009    395.12
 30010    750.82
 30011    511.09
 30012    728.71
 30013    732.41
 42000    644.10
 42001    495.06
 42002    699.17
 42003    590.40
 42004   1008.71
 42005    547.83
 42006    611.17
 42007    680.12
 42008    695.70
 42009    384.66
 42010    482.79
 42011    487.13
 42012    951.38
 19000   1298.33
 19001   -281.57
  8000    461.85
  8001    501.63
  8002    524.09
  8003    469.43
  8004    861.05
  8005    522.42
  8006    541.75
  8007    672.43
  8008   1262.50
  8009    634.40
  8010    493.63
  8011    402.81
  8012   1092.02
123000    490.59
123001    600.61
123002    583.90
123003    952.15
123004    523.31
123005    769.02
123006    656.85
123007    699.47
123008    854.16
123009    442.25
123010   1087.00
123011    549.59
123012    769.00
123013    670.41
123014    523.22
 55000    346.40
 55001    451.40
 55002    469.44
 55003    461.31
 55004    769.03
 55005    507.77
 55006    907.40
 55007   -461.96
 53000    500.76
 53001    858.90
 53002    439.47
 53003   1389.40
 53004    452.72
 53005    939.12
 53006    578.84
 53007    580.39
 53008    487.04
 53009    549.79
 53010   -519.39
  6000    264.31
  6001    -60.01
 41000     69.91
 41001    145.62
 41002     50.88
 41003     34.57
 41004    -92.87
115000     61.48
115001     79.95
115002     -4.99
 57000    429.49
 57001    499.36
 57002    557.93
 57003    680.69
 57004    574.22
 57005    512.93
 57006   1033.19
 57007    423.63
 57008    640.09
 57009    524.82
 57010    493.90
 57011    407.12
 57012    621.20
 57013    692.56
130000    384.57
130001    528.34
130002    538.98
130003    359.58
130004    699.94
130005    598.58
130006    544.63
130007    425.53
130008    802.18
130009    415.52
130010    651.03
130011    672.11
130012    459.48
130013   -406.55

**********************************************************************
Subject 14, 04/21/2009 10:47:02 on PL_LABXP1, refresh 9.99ms, ID IR
  Item       RT
101000   1997.45
101001    902.71
101002   1567.75
101003    709.98
101004    790.55
101005    762.47
101006    871.57
101007    635.75
101008    956.14
101009    659.16
101010   1942.92
101011    781.97
101012    663.32
101013    823.59
102000   1997.53
102001   1317.36
102002    602.54
102003    995.33
102004    735.43
102005    616.66
102006    775.02
102007    703.60
102008    725.28
102009    838.94
102010    601.07
102011    743.55
102012    923.59
103000   1240.10
103001    805.28
103002    743.84
103003    742.16
103004    711.32
103005    629.08
103006    641.13
103007    693.73
103008    601.42
103009    689.15
103010    705.05
103011    561.52
103012    857.95
103013    539.36
103014    606.77
104000    622.84
104001    888.85
104002    670.47
104003    898.87
104004   -672.45
105000    506.90
105001    643.81
105002    641.82
105003    598.12
105004    824.49
105005    607.38
105006    913.41
105007   1066.43
105008    808.58
105009    678.33
105010   -739.70
106000    753.37
106001   1042.31
106002    670.35
106003    554.02
106004    691.40
106005    594.29
106006    539.33
106007   1057.25
106008    870.67
106009    805.71
106010    721.85
106011    699.14
106012    859.56
106013    959.95
107000    501.24
107001    619.23
107002    701.08
107003    503.45
107004   1292.18
107005   1200.75
107006    801.20
107007    898.85
107008    588.20
107009    902.46
107010    561.66
107011    646.77
107012    701.18
108000    679.18
108001    592.35
108002    758.07
108003    815.64
108004    801.01
108005    679.14
108006    554.65
108007    704.74
108008    702.04
108009    719.96
108010    891.80
108011    658.71
108012    646.05
108013    618.98
 15000    565.64
 15001    649.18
 15002    529.08
 15003    680.63
 15004    663.98
 15005    599.74
 15006    662.00
 15007    680.95
 15008    593.97
 15009    601.48
 15010    719.22
 15011    532.58
 15012    641.13
 15013    626.30
 70000    870.40
 70001    986.73
 70002    545.71
 70003    610.34
 70004    818.98
 70005    749.07
 70006   1079.67
 70007    528.34
 70008    669.65
 70009    888.86
 70010    699.11
 70011    678.95
 70012    613.51
 70013    748.80
 33000    749.97
 33001    669.07
 33002    480.25
 33003    498.34
 33004    758.12
 33005    778.75
 33006   1156.54
 33007    737.46
 33008    748.99
 33009    617.47
 33010    584.73
 52000    820.70
 52001    681.25
 52002    639.24
 52003    939.04
 52004    939.90
 52005    654.85
 52006    659.35
 52007    690.78
 52008    589.92
 52009    717.96
 52010    688.96
 52011    621.45
 52012    682.94
 25000    470.89
 25001    831.68
 25002    543.70
 25003    513.32
 25004    674.06
 25005    549.32
 25006    539.32
 25007    505.43
 25008    757.87
 25009    532.72
 25010    462.29
 25011    516.07
 25012    712.00
 41000    381.85
 41001    538.52
 41002    611.97
 41003   1108.77
 41004    712.48
 41005    690.41
 41006    692.54
 41007    661.74
 41008   1008.92
 41009    603.00
 41010    600.63
 41011    820.35
 41012    679.20
 41013    543.44
 41014    952.85
  8000    421.22
  8001    496.57
  8002    527.80
  8003    828.85
  8004    990.40
  8005    644.66
  8006    739.93
  8007   -596.26
 30000    755.06
 30001    573.19
 30002    559.78
 30003    670.62
 30004    895.98
 30005    757.53
 30006    634.77
 30007    663.97
 30008    642.73
 30009    644.37
 30010   1003.41
 30011    657.25
 30012    603.91
 30013    739.93
126000    802.14
126001    721.82
126002    570.38
126003    582.77
126004    635.55
126005    574.04
126006    977.69
126007    737.28
126008    929.52
126009    608.15
126010    522.29
126011    627.69
  7000    464.67
  7001    590.40
  7002    674.94
  7003    569.68
  7004    622.82
  7005    699.39
  7006   1051.12
  7007   1156.06
  7008   2862.07
  7009    619.49
  7010    729.13
  7011    712.58
  7012    842.27
 46000    755.45
 46001   1509.10
 46002    732.99
 46003    701.60
 46004    825.96
 46005    721.89
 46006    639.46
 46007    709.35
 46008    695.39
 46009    669.41
 46010    679.53
 46011    663.75
 46012    568.42
 46013    576.81
 49000    482.85
 49001    809.97
 49002    749.05
 49003    688.18
 49004    623.51
 49005    832.61
 49006    575.33
 49007    649.72
 49008    623.25
 49009    539.31
 49010    549.33
 49011    742.30
 49012    523.93
 49013    559.29
 42000    632.00
 42001    627.65
 42002    617.04
 42003    529.66
 42004    819.93
 42005    522.87
 42006   1174.43
 42007    853.08
 42008    646.57
 42009    726.10
 42010    612.11
 42011    633.71
 42012    589.41
127000    705.41
127001    998.71
127002    558.62
127003    710.50
127004    857.12
127005    549.49
127006    485.69
127007    941.25
!  Display error at msec 388563.44, tick 38887 in item 127008, frame "gave   twert"
!    moved into video memory 1 tick late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 1 tick
127008    502.77
127009    681.07
127010    626.89
127011    928.20
127012    871.71
127013    804.50
 63000    462.52
 63001    720.43
 63002    874.74
 63003    670.89
!  Display error at msec 398100.23, tick 39813 in item 63004, frame "she   snirled"
!    moved into video memory 1 tick late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 2 ticks
 63004    864.90
 63005    599.30
 63006    770.21
 63007    784.30
 63008    622.64
 63009    971.56
 63010    569.55
 63011    547.92
 63012    534.83
 38000    906.77
 38001    679.80
 38002    613.99
 38003    522.59
 38004    554.98
 38005    565.25
 38006    669.43
 38007    899.72
 38008    629.16
 38009    709.12
 38010    714.44
 38011    746.11
 38012    699.92
 38013    585.03
131000    469.46
131001    927.03
131002    581.90
131003    909.22
131004    765.27
131005    759.04
131006    649.18
131007    530.45
131008    521.09
131009    471.65
131010    502.40
131011    679.20
131012    748.42
131013    592.73
131014    808.97
 29000    583.97
 29001    800.50
 29002   1578.50
 29003    923.27
 29004    559.18
 29005    608.99
 29006    725.47
 29007    499.62
 29008    653.83
 29009    619.27
 29010    524.91
 29011    582.90
 29012    801.61
 29013    654.36
 29014    516.09
 29015    540.43
 39000    381.91
 39001    715.95
 39002    679.16
 39003    769.04
 39004    696.51
 39005   1108.16
 39006    726.47
 39007    674.37
 39008    529.36
 39009    642.09
 39010    899.01
 39011    487.69
 39012    641.62
129000    413.50
129001    646.20
129002    512.12
129003   1136.90
129004    493.11
129005    780.98
129006    460.24
129007    559.30
129008    663.96
129009    603.78
129010    709.78
129011    589.46
129012    446.86
129013    759.52
129014    657.67
 23000    534.93
 23001    630.99
 23002    475.57
 23003    539.76
 23004    531.91
 23005    789.90
 23006    691.57
 23007    493.97
 23008    542.86
 23009    640.70
 23010    611.81
 23011    499.65
 23012    761.65
 23013    695.44
 23014    609.81
 18000    525.94
 18001    659.43
 18002    503.69
 18003    565.29
 18004    472.82
 18005    559.19
 18006    822.03
 18007   1008.95
 18008    410.72
 18009    580.56
 18010    507.32
 18011    632.56
 18012    528.82
 18013    513.62
 18014    784.07
117000    685.09
117001    669.41
117002    576.25
117003    668.26
117004    630.30
117005    565.00
117006    492.04
117007    537.21
117008    619.25
117009    465.30
117010    469.15
117011    470.73
117012    579.64
117013    779.89
117014    740.37
  9000    480.22
  9001    751.79
  9002    749.31
  9003    445.75
  9004    956.68
  9005    547.21
  9006    846.94
  9007    490.74
  9008    561.09
  9009    544.67
  9010    543.62
  9011    470.50
113000    584.81
113001    652.70
113002    461.86
113003    782.90
113004    608.84
113005    616.87
113006    876.88
113007    605.67
113008    529.90
113009    948.36
113010    509.38
113011    870.82
 14000    389.57
 14001    565.72
 14002    421.67
 14003    475.98
 14004    749.07
 14005    599.26
 14006    884.77
 14007    434.12
 14008    546.47
 14009    508.29
 14010    539.57
 14011    485.79
 14012    487.64
 14013    814.44
 14014    468.04
  2000    459.46
  2001    626.84
  2002    351.22
  2003    467.47
  2004    918.37
  2005    653.22
  2006    831.57
  2007    590.68
  2008    527.41
  2009    712.11
  2010    725.83
  2011    514.71
  2012    518.20
  5000    382.94
  5001    480.19
  5002    451.33
  5003    452.69
  5004    553.98
  5005    463.08
  5006    521.47
  5007    520.70
  5008    689.14
  5009    844.52
  5010    654.39
  5011    481.97
132000    542.39
132001    540.90
132002    483.38
132003   -516.61
 19000    592.35
 19001    667.75
 19002    518.08
 19003    629.23
 19004    613.72
 19005    900.94
 19006    695.54
 19007    536.55
 19008    695.18
 19009    582.41
 19010    630.50
 19011    555.41
 19012    813.81
 31000    459.18
 31001    709.26
 31002    624.96
 31003    691.32
 31004    793.33
 31005    617.70
 31006    600.49
 31007    646.88
 31008   1021.55
 31009    449.46
 31010    631.09
 31011    698.63
 31012    689.13
128000    369.58
128001    499.74
128002    553.76
128003    553.28
128004    598.21
128005    569.66
128006    860.38
128007    607.27
128008    566.79
128009    519.41
128010    641.29
128011    659.17
128012    622.74
  1000    390.55
  1001   1044.65
  1002    742.46
  1003    561.66
  1004   1472.18
  1005    637.23
  1006    774.80
  1007    593.84
  1008    621.95
  1009    591.98
  1010    953.80
  1011    459.69
  1012    688.21
  1013   1011.97
 40000    490.59
 40001    613.38
 40002   1101.92
 40003    584.58
 40004    489.97
 40005    710.07
 40006    619.45
 40007    797.41
