
Subjects incorporated to date: 018
Data file started on machine PL_LABXP1

**********************************************************************
Subject 2, 05/04/2009 11:21:30 on PL_LABXP1, refresh 9.99ms, ID SB
  Item       RT
107001    705.90
107002   1609.67
107003   1016.28
107004   1957.47
107005   1458.52
107006    706.55
107007   1618.15
107008   1154.82
107009    978.76
107010   1080.82
107011   1199.61
107012   1396.73
108000   2406.91
108001   1032.70
108002   1288.50
108003   1188.77
108004   1276.75
108005    988.68
108006   1408.05
108007   1141.63
108008   1163.56
108009   1298.29
108010    621.11
108011   1103.75
108012   1053.16
108013   1157.89
 20000    743.79
 20001   1029.80
 20002   1855.84
 20003    913.50
 20004   1818.19
 20005  -1931.56
 10000    941.08
 10001    943.07
 10002    899.26
 10003    847.48
 10004    928.53
 10005   1341.19
 10006   1452.34
 10007   1097.49
 10008   1474.79
 10009   1569.09
 10010    921.48
 10011   1238.61
 10012    992.99
 10013   1263.29
 10014   1861.56
 10015   1149.70
126000    899.09
126001   1183.43
126002    904.76
126003   1329.11
126004   1288.55
126005    913.62
126006   1269.71
126007   1793.42
126008    902.11
126009   1084.76
126010   1083.92
126011   1046.35
 39000    680.58
 39001   1028.91
 39002   1339.39
 39003    948.55
 39004   1707.37
 39005   1371.68
 39006   1263.58
 39007   1747.75
 39008   1064.57
 39009  -2226.85
 45000    983.41
 45001    918.49
 45002   1082.68
 45003    705.45
 45004    832.54
 45005   1244.08
 45006  -3165.85
 18000    813.29
 18001   1687.81
 18002   1214.13
 18003    822.77
 18004    808.97
 18005   1331.29
 18006    927.93
 18007   1638.27
 18008   1358.24
 18009   1156.51
 18010    839.16
 18011   1193.77
 18012   1835.43
 18013   1586.04
 18014    947.67
 15000    624.18
 15001   1161.84
 15002    775.82
 15003    908.86
 15004   1253.30
 15005   1646.35
 15006   1319.32
 15007   1709.35
 15008   1507.29
 15009   1004.38
 15010    605.58
 15011   1208.81
 15012   1147.11
 15013   1043.93
 61000    868.89
 61001   1515.11
 61002    891.05
 61003   2085.41
 61004    726.84
 61005   1020.60
 61006   1449.49
 61007   2617.83
 61008    969.66
 61009   1118.56
 61010    949.18
 61011    733.14
 61012   1023.00
 61013    941.29
114000    775.24
114001   2267.06
114002   2261.95
114003  -1470.58
123000   1051.26
123001   1654.66
123002   1464.92
123003   2368.17
123004   1114.84
123005    865.59
123006   1009.48
123007   1328.33
123008    476.19
123009   1383.69
123010   1412.95
123011    960.78
123012   1059.03
123013   1677.84
123014    968.71
 22000    771.70
 22001    716.71
 22002    776.26
 22003    772.05
 22004    726.67
 22005    820.61
 22006    824.31
 22007    901.17
 22008   1639.17
 22009   1186.88
 22010   1482.55
 22011   1529.81
 22012    917.77
 40000    509.13
 40001   1348.49
 40002   1544.87
 40003    822.11
 40004    743.58
 40005    862.14
 40006    874.99
 40007   1173.83
 40008    914.83
 40009   1567.60
 40010   2369.54
 40011    926.28
 40012    934.23
 40013   1054.68
 34000    642.56
 34001    598.07
 34002    967.01
 34003   1098.81
 34004   1092.73
 34005   1156.84
 34006   1611.87
 34007   1119.39
 34008   1690.51
 34009   1028.91
 34010    899.36
 34011   1016.74
 34012   1027.37
 34013   1116.71
113000    527.34
113001   1181.95
113002    529.19
113003   1254.91
113004    775.41
113005    711.37
113006   1470.59
113007    899.68
113008   1787.27
113009    764.72
113010    754.82
113011   1280.49
 12000    552.00
 12001    610.80
 12002   1058.64
 12003    879.92
 12004   1388.30
 12005    898.78
 12006   1243.55
 12007    798.99
 12008   1465.62
 12009   1640.21
 12010    682.40
 12011   1023.90
 12012   1019.49
 12013    983.22
 12014   1376.50
130000   3369.86
130001   1209.82
130002    902.27
130003    927.18
130004    726.32
130005   1021.06
130006   1697.80
130007    898.36
130008   1567.99
130009   1135.68
130010   2089.30
130011   1028.67
130012    863.00
130013    858.81
  6000    600.29
  6001    858.92
  6002    549.50
  6003    653.89
  6004    746.28
  6005    870.63
  6006   1787.69
  6007    931.76
  6008   1677.87
  6009    914.47
  6010    908.84
  6011   1224.01
  6012   1273.25
  6013   1947.48
 72000    769.05
 72001   1237.94
 72002   1617.24
 72003   1078.69
 72004    907.79
 72005    863.63
 72006    915.71
 72007   1617.92
 72008   1781.11
 72009    990.77
 72010    733.33
 72011    681.26
 72012   1610.64
 72013   1236.41
 72014    805.23
 72015    624.37
 25000    570.72
 25001   1068.66
 25002   1222.03
 25003    635.04
 25004    823.17
 25005   1143.08
 25006    948.77
 25007    609.25
 25008   1251.02
 25009   1030.11
 25010    739.13
 25011   -852.19
 68000    768.92
 68001   1084.29
 68002    911.38
 68003   -699.13
121000    629.48
121001    642.80
121002    928.80
121003    922.99
121004    914.88
121005    717.41
121006    891.74
121007    896.60
121008    994.22
121009   1208.43
121010   1165.46
121011   1228.95
121012    680.68
121013    499.39
121014    829.00
 23000    714.40
 23001   1059.14
 23002    724.61
 23003    710.65
 23004    805.23
 23005   1529.75
 23006    948.82
 23007   1245.24
 23008    915.75
 23009   1318.31
 23010   1320.89
 23011    841.53
 23012  -1148.52
 14000   1646.98
 14001    699.37
 14002    659.15
 14003    735.32
 14004   1160.94
 14005   1233.60
 14006   2050.05
 14007   1692.42
 14008   1487.23
 14009   2090.40
 14010    824.95
 14011  -1380.41
 27000    879.39
 27001   1893.08
 27002   1519.78
 27003   1299.15
 27004  -1116.88
 50000    751.08
 50001   1579.08
 50002   1140.04
 50003    878.98
 50004   1288.44
 50005   1037.51
 50006   1508.06
 50007    988.78
 50008   1198.47
 50009    837.22
 50010   1523.07
 50011    983.86
 50012    897.76
132000    623.29
132001    629.21
132002    725.00
132003    821.27
132004    822.99
132005   1031.52
132006   1003.40
132007   1410.10
132008   1418.17
132009    816.80
132010   1697.81
132011   1519.15
132012   1160.47
132013   1364.41
 16000   1254.07
 16001   1232.77
 16002    804.51
 16003    718.15
 16004    882.65
 16005   1528.29
 16006   1560.20
 16007    755.18
 16008  -1229.20
116000    684.22
116001    755.98
116002   1305.85
116003    904.27
116004    689.15
116005   1730.94
116006   1328.32
116007    590.49
116008   1523.74
116009   1247.62
116010   1559.28
116011  -1018.31
 51000   1350.00
 51001   1020.37
 51002   1528.04
 51003    840.33
 51004   2109.84
 51005   2087.24
 51006    724.88
 51007   1700.23
 51008   1195.56
 51009   1020.82
 51010    772.44
 51011   1187.84
 51012   1079.72
 51013   1103.10
 51014   1916.03
  5000    640.90
  5001    789.25
  5002    825.19
!  Display error at msec 823676.35, tick 81873 in item 5003, frame "not   the"
!    was blocked by Flip() not returning for 5.06ms
!     (previous frame's duration will have been longer)
!    -- due to msec callback being 4.77ms late
  5003    988.97
  5004    879.30
  5005    818.21
  5006   1527.75
  5007    946.11
  5008   1070.06
  5009   1132.50
  5010   1128.76
  5011   1148.55
 30000    811.66
 30001   1181.31
 30002    820.60
 30003    692.20
 30004   1390.98
 30005    939.59
 30006    844.70
 30007    814.79
 30008   1707.47
 30009    922.41
 30010   1373.87
 30011   1075.24
 30012   1637.89
 30013   1266.01
128000   1819.29
128001  -1318.37
 63000    809.70
 63001    820.20
 63002   1147.85
 63003   1765.29
 63004   1001.64
 63005   1647.88
 63006   1080.37
 63007   2057.33
 63008   2423.20
 63009   1900.96
 63010   1301.68
 63011    838.94
 63012    797.23
 48000    679.43
 48001   1052.52
 48002   1797.83
 48003    752.23
 48004    749.50
 48005   1028.92
 48006   1125.91
 48007    609.50
 48008   2151.28
 48009   1676.19
 48010   1700.60
 48011   1399.41
 48012    848.92
 48013   1017.99
 26000    767.06
 26001    688.76
 26002   3121.63
 26003   2898.26
 26004    833.68
 26005   1207.00
 26006    751.15
 26007    580.39
 26008   1370.56
 26009   1380.36
 26010   1128.57
 26011    739.07
 71000    647.96
 71001    875.05
 71002   1183.09
 71003    869.84
 71004    699.35
 71005   1024.96
 71006    657.12
 71007   1377.45
 71008    988.96
 71009   1084.47
 71010    984.81
 71011   1662.31
 71012    715.64
 71013    745.81
  9000    704.78
  9001    723.29
  9002    687.69
  9003    669.42
  9004    711.93
  9005   1100.69
  9006   1611.71
  9007   1063.03
  9008   1615.21
  9009   1322.05
  9010   1401.64
  9011   1981.94
111000    523.11
111001    799.67
!  Display error at msec 950399.09, tick 94470 in item 111002, frame "was   consult"
!    was blocked by Flip() not returning for 5.07ms
!     (previous frame's duration will have been longer)
!    -- due to msec callback being 4.78ms late
111002    729.33
111003   1198.66
111004    644.46
111005    871.45
111006   1650.55
111007   1008.66
111008    959.61
111009   1337.21
111010   1038.70
111011    802.09
111012   1085.46
111013    726.11
 59000    699.13
 59001    579.61
 59002    964.51
 59003    777.50
 59004    604.04
 59005    914.29
 59006    676.20
 59007   1027.04
 59008    908.76
 59009    776.74
 59010    912.17
 59011   1073.11
 59012    563.14
 59013   1189.49
 59014    801.24
 59015   1312.17
 13000    997.19
 13001    719.10
 13002    686.94
 13003    793.32
 13004    836.29
 13005   2157.81
 13006   2035.25
 13007   1018.70
 13008    854.53
 13009    848.94
 13010    769.03
 13011   1730.31
 13012   1057.54
 54000    769.06
 54001   1074.80
 54002    963.29
 54003    684.41
 54004   1030.79
 54005   1220.00
 54006   1648.36
 54007   1202.86
 54008   1348.47
 54009    811.36
 54010    689.13
 54011    686.36
 54012    894.11
 54013   1085.18
 54014    826.04
119000    585.31
119001    739.08
119002    932.28
119003    682.19
119004    639.22
119005    944.82
119006    788.17
119007   1239.18
119008    751.98
119009    779.02
119010   1630.85
119011    918.83
119012    981.38
 31000    493.97
 31001    814.88
 31002   1082.18
 31003   1240.77
 31004   1168.52
 31005    883.46
 31006    858.91
 31007    946.14
 31008   1052.22
 31009    898.85
 31010    808.96
 31011   1403.43
 31012    852.84
 38000   1050.02
 38001   1515.12
 38002    821.91
 38003    759.03
 38004    726.19
 38005    794.08
 38006    669.17
 38007    943.84
 38008   1028.71
 38009    917.29
 38010    861.16
 38011   1318.02
 38012   1228.43
 38013   1195.98
115000    502.12
115001    950.90
115002    764.31
115003    827.68
115004   1209.16
115005   -719.33
118000    613.32
118001   1411.23
118002    722.67
118003    605.55
118004   1103.59
118005    559.59
118006   2312.30
118007    835.79
118008    826.26
118009    761.25
118010   2244.11
118011   3315.65
118012    927.12
118013   1785.65
118014    977.97
 33000    941.28
 33001   1228.42
 33002    815.82
 33003    779.01
 33004   1189.31
 33005    733.39
 33006    665.55
 33007   1395.37
 33008   1193.66
 33009   1603.55
 33010    979.75
 21000    454.49
 21001    871.05
 21002    913.23
 21003    644.43
 21004   1011.01
 21005   1736.94
 21006    951.73
 21007    930.82
 21008    687.88
 21009    749.18
 21010   1035.43
 21011    967.81
 21012   1857.93
 21013   2110.77
 70000    572.17
 70001    887.31
 70002    786.03
 70003    887.27
 70004    722.56
 70005    793.75
 70006   1220.55
 70007  -1295.75
 66000    589.58
 66001   1373.29
 66002    979.06
 66003   1099.40
 66004   1346.04
 66005    899.44
 66006    959.01
 66007   1379.50
 66008   1388.44
 66009   1208.66
 66010   1305.66
 66011   1037.86
 66012    742.64
 66013    695.41
 66014    633.24
  3000    604.87
  3001   1228.12
  3002    662.94
  3003    591.85
  3004   -801.89
!  Display error at msec 1205827.33, tick 119873 in item 3250, frame ""
!    was blocked by Flip() not returning for 39.81ms
!     (previous frame's duration will have been longer)
!    -- due to msec callback being 39.39ms late
134000    616.66
134001    658.57
134002    649.45
134003    472.02
134004    968.55
134005    654.18
134006   1180.23
134007   1033.54
134008    955.04
134009    668.05
134010    841.38
134011    814.97
134012    971.12
134013   1291.50
 69000    523.31
 69001    884.73
 69002   1354.56
 69003    700.71
 69004    930.80
 69005    908.75
 69006   1468.17
 69007    760.88
 69008    844.21
 69009    746.42
 69010   1471.16
 69011   1142.32
 69012    856.26
 69013    822.73
 69014    573.47
 52000    558.10
 52001   1202.67
 52002  -1190.99
 43000    827.81
 43001   1033.19
 43002    760.47
 43003    990.34
 43004    774.07
 43005    832.15
 43006    852.97
 43007   1931.19
 43008   1542.03
 43009   1525.30
 43010   1040.51
 43011    854.87
 43012   1077.15
122000    734.27
122001   2119.96
122002    700.38
122003    837.32
122004    673.60
122005   1106.93
122006    802.22
122007    712.57
122008    952.69
122009   1094.20
122010   1021.36
122011    750.15
122012    903.72
 32000    620.25
 32001   1420.76
 32002   1649.52
 32003    684.33
 32004    644.09
 32005    860.79
 32006    739.34
 32007    644.13
 32008   2986.16
 32009   1787.40
 32010    668.21
 32011    955.36
 32012   1188.68
 32013   1108.89
 35000    833.56
 35001   1123.50
 35002   1010.83
 35003    753.34
 35004    679.55
