
Subjects incorporated to date: 025
Data file started on machine PL_LABXP1

**********************************************************************
Subject 16, 04/21/2009 15:16:36 on PL_LABXP3, refresh 9.99ms, ID LS
  Item       RT
122006    555.56
122007    421.45
122008   1100.93
122009    530.95
122010    523.11
122011    469.43
122012   1104.19
122013    724.68
 18000    509.39
 18001    528.33
 18002    438.02
 18003    741.33
 18004    418.64
 18005    481.53
 18006    445.76
 18007    550.78
 18008   1731.52
 18009   1208.48
 18010    561.80
 18011    689.60
 18012    411.00
 18013    438.40
 18014    418.74
 18015    627.98
126000    472.51
126001    642.74
126002    658.41
126003    615.05
126004    968.79
126005    487.00
126006    567.18
126007    429.48
126008    669.18
126009    578.10
126010    931.99
126011    325.06
126012    445.28
126251   1796.43
112000    433.63
112001    479.50
112002    453.21
112003    711.39
112004    803.42
112005    850.47
112006    378.69
112007    635.85
112008   1018.76
112009    355.07
112010    345.74
112011    601.05
112012    575.37
112013    523.80
112251   2169.52
  7000     15.91
  7001    657.67
  7002    545.16
  7003    657.60
  7004    530.27
  7005    852.79
  7006    512.09
  7007    556.79
  7008    531.24
  7009    547.19
  7010    475.07
  7011    692.50
  7012    464.67
  7013    641.33
  1000    359.57
  1001    465.49
  1002    463.71
  1003    486.03
  1004    431.84
  1005    478.35
  1006    518.08
  1007    449.53
  1008    455.57
  1009    472.05
  1010    459.45
  1011    877.19
  1012    423.66
  1013    473.13
  1014   1231.18
  1251   2147.21
 24000    418.20
 24001    369.56
 24002    426.02
 24003    487.38
 24004    475.91
 24005    564.50
 24006    762.35
 24007    928.83
 24008    567.59
 24009    589.53
 24010    667.79
 24011    418.21
 24012    603.80
 24013    408.22
 24014    499.68
 24015    450.06
132000    505.30
132001    409.67
132002    694.88
132003    658.44
132004    615.09
132005    649.56
132006    392.19
132007    733.49
132008    397.36
132009    411.61
132010   1347.07
132011    606.56
132012    734.04
132013    619.23
132014    712.81
 11000    532.33
 11001    692.80
 11002    466.22
 11003    599.25
 11004    343.03
 11005    416.92
 11006    385.73
 11007    449.42
 11008    433.49
 11009    518.10
 11010    630.20
 11011    480.80
 11012    429.51
 11013    611.74
 23000    523.27
 23001    381.21
 23002    562.82
 23003    723.86
 23004    543.17
 23005   1256.17
 23006    434.82
 23007    441.05
 23008   1262.71
 23009    476.07
 23010    632.02
 23011    647.69
 23012    658.26
 23013    586.37
 23014    355.13
 23015    449.46
 23251  -1827.68
111000    599.26
111001    372.10
111002    552.69
111003    649.20
111004   1174.20
111005    661.31
111006    663.66
111007    560.70
111008    811.32
111009    542.78
111010    429.49
111011    380.41
111012    389.90
111013    562.51
111014   1438.05
111251   2588.50
131000    410.33
131001    373.46
131002    529.73
131003    652.32
131004    692.90
131005    672.10
131006    597.08
131007    658.63
131008    701.15
131009    733.78
131010    721.85
131011    925.00
131012    966.67
131013    529.48
131014    629.41
131015    557.19
131251   3062.51
 14000    484.14
 14001    359.64
 14002    609.79
 14003    514.80
 14004    513.59
 14005    863.94
 14006    471.21
 14007    473.85
 14008   2057.68
 14009    492.83
 14010    575.29
 14011    507.34
 14012    476.12
 14013    624.28
 14014    515.19
 14015    783.48
 14251  -1631.69
  5000   3365.74
  5001    667.36
  5002    752.48
  5003    720.54
  5004    534.48
  5005   1072.09
  5006    600.53
  5007    708.62
  5008   3730.31
  5009    372.84
  5010    489.40
  5011    468.79
  5012    443.33
  5251   3075.28
  4000    434.19
  4001    499.38
  4002    633.22
  4003    519.35
  4004    555.92
  4005    639.20
  4006    747.25
  4007   1188.49
  4008    676.83
  4009   1043.11
  4010    644.47
  4011    694.82
  4012    441.61
  4013    359.96
  4014    752.74
  4251   2649.38
 21000    653.68
 21001    453.10
 21002    500.17
 21003    492.33
 21004    535.53
 21005    549.33
 21006    486.92
 21007    499.40
 21008    762.05
 21009    645.68
 21010    533.22
 21011    720.80
 21012    645.67
 21013    550.72
 21014   1068.67
  2000    539.02
  2001    492.50
  2002    586.48
  2003    469.44
  2004    616.65
  2005    496.03
  2006    700.35
  2007    614.87
  2008    714.00
  2009    454.29
  2010    442.69
  2011    551.45
  2012    572.85
  2013    693.59
133000    449.46
133001    576.93
133002    409.51
133003   1312.69
133004    678.55
133005    636.69
133006    928.76
133007    767.07
133008    716.33
133009    814.27
133010    965.56
133011    668.29
133012    695.03
133251   1927.83
 19000    389.05
 19001    493.54
 19002    630.27
 19003    501.38
 19004    579.29
 19005   1170.71
 19006    556.26
 19007    720.23
 19008   1113.94
 19009    717.38
 19010   1267.37
 19011   1362.55
 19012    670.42
 19013    648.14
 19251  -2227.65
114000    828.97
114001    880.74
114002   1465.06
114003    479.68
114004    931.27
114005    459.45
114006    670.74
114007    470.88
114008    924.65
114009    461.48
114010    699.67
114011    450.19
114012    720.78
114013    714.22
114014    496.42
128000    573.53
128001    519.26
128002    629.40
128003    696.07
128004    538.59
128005    642.42
128006    572.88
128007    517.64
128008    562.36
128009    865.74
128010    850.91
128011    664.44
128012    521.00
128013    707.12
128014    442.90
128251   2109.90
 16000    399.52
 16001    400.65
 16002    456.62
 16003    737.20
 16004    761.40
 16005    921.58
 16006    424.02
 16007    452.23
 16008    589.28
 16009    512.88
 16010    539.01
 16011   1337.11
 16012   1169.27
129000    482.66
129001    768.05
129002    419.56
129003    389.09
129004    362.51
129005    333.37
129006    611.61
129007    559.32
129008    608.09
129009    536.27
129010    473.13
129011    772.61
129012    574.52
129013    424.30
129014    571.59
129015    593.48
 22000    379.53
 22001    351.47
 22002    471.02
 22003   1335.10
 22004    809.00
 22005    464.14
 22006    423.06
 22007    874.03
 22008    404.74
 22009    678.22
 22010    789.32
 22011    391.82
 22012    589.58
 22013    570.01
120000    551.75
120001    578.05
120002    689.44
120003    454.18
120004    496.29
120005    489.72
120006    474.56
120007    967.44
120008    551.03
120009    566.51
120010    647.27
120011    750.86
120012    665.05
120013    689.15
120014    400.49
120251   2326.43
113000    411.94
113001    457.94
113002    632.09
113003    476.92
113004    630.87
113005    690.50
113006    629.23
113007    639.52
113008    683.27
113009    698.59
113010    619.24
113011   1229.80
113012    622.77
121000    396.38
121001    433.24
121002    721.90
121003    384.04
121004    329.62
121005    970.56
121006    329.61
121007    910.17
121008    438.48
121009    530.77
121010   1283.76
121011    732.14
121012    736.68
121013    818.17
121014    511.57
121015    629.56
121251   4439.27
116000    565.66
116001    403.26
116002    840.97
116003    694.80
116004    614.39
116005    649.87
116006    743.17
116007    630.48
116008    601.20
116009    748.09
116010    599.27
116011    529.94
116012    352.55
116013    769.05
116014    841.08
 10000    557.35
 10001    379.54
 10002    798.17
 10003    553.42
 10004    598.24
 10005    999.55
 10006    729.90
 10007   1080.28
 10008    836.14
 10009    799.01
 10010    491.87
 10011    709.13
 10012    669.99
 10013    702.39
 10014    551.49
 10015    692.92
 10016    559.32
 10251   2269.83
 13000    443.52
 13001    399.53
 13002    585.82
 13003    516.67
 13004    452.99
 13005   1602.65
 13006    629.23
 13007    905.72
 13008   1084.75
 13009    612.45
 13010    823.15
 13011   1577.72
 13012    723.88
 13013    566.11
 13251   8349.36
118000    406.40
118001    475.34
118002    629.25
118003    489.41
118004    320.99
118005    637.70
118006    615.29
118007    640.97
118008    599.26
118009    726.69
118010    663.22
118011    724.16
118012    585.51
118013   1985.75
118014    559.32
118015    381.51
118251   5272.48
  3000    349.57
  3001    296.19
  3002    529.36
  3003    517.99
  3004    377.16
  3005    495.29
  3006    539.35
  3007    800.30
  3008    671.54
  3009   1717.84
  3010    782.28
  3011    410.08
  3012    412.32
  3013    362.62
 17000    511.60
 17001    285.86
 17002    585.63
 17003    458.95
 17004    586.99
 17005    806.86
 17006    679.17
 17007    430.03
 17008    976.48
 17009    654.57
 17010    629.23
 17011    739.09
 17012    740.67
 17013    660.42
 17014    624.03
  9000    457.14
  9001    480.70
  9002    619.25
  9003    548.05
  9004    622.41
  9005    576.75
  9006    699.14
  9007    785.61
  9008    938.83
  9009    614.36
  9010    790.41
  9011   1359.17
  9012   1239.96
  8000    465.33
  8001    489.67
  8002    536.99
  8003    692.62
  8004    652.24
  8005   1153.81
  8006    619.23
  8007    631.07
  8008    863.53
  8009    680.79
  8010    724.61
  8011    565.46
  8012    599.34
  8013    634.18
  8251   3745.24
  6000    387.72
  6001    404.08
  6002    779.04
  6003    468.72
  6004    530.13
  6005    660.32
  6006    578.68
  6007    602.55
  6008   2149.98
  6009    568.53
  6010    573.07
  6011    552.01
  6012    418.24
  6013    382.06
  6014    499.40
123000    759.06
123001   1281.16
123002    465.26
123003    374.41
123004    479.41
123005    426.82
123006    449.46
123007    429.49
123008    630.74
123009    622.98
123010    656.50
123011    700.99
123012    599.27
123013    504.91
123014    667.02
123015    611.50
 72000    482.98
 72001    659.95
 72002    469.43
 72003    472.95
 72004    385.04
 72005    426.74
 72006    450.02
 72007    400.43
 72008    429.48
 72009    799.00
 72010    619.24
 72011    663.67
 72012    413.04
 72013    447.51
 72014    523.82
 72015   2567.19
 72016    774.22
 72251   1851.93
 42000    400.46
 42001    388.06
 42002    629.98
 42003    809.01
 42004    467.13
 42005    553.97
 42006    789.03
 42007    587.45
 42008    653.04
 42009    682.02
 42010    592.09
 42011    491.67
 42012    424.47
 42013    559.32
 42251   1697.85
 67000    417.16
 67001    516.78
 67002    579.09
 67003    639.22
 67004    649.20
 67005    485.18
 67006    465.27
 67007    555.35
 67008    529.96
 67009    906.12
 67010    578.90
 67011    459.45
 67012    706.85
 67013    732.46
 67014    502.77
 67015    557.49
 67016    599.27
 67251   1705.17
 63000    333.94
 63001    629.54
 63002    410.85
 63003    406.23
 63004    752.21
 63005    424.81
 63006    423.26
 63007    868.64
 63008    812.80
 63009    632.07
 63010    770.70
 63011    592.87
 63012    588.20
 63013    960.50
 63251   2167.93
 51000    278.27
 51001    619.52
 51002    644.26
 51003    649.49
 51004    600.80
 51005    544.87
 51006    463.95
 51007    999.06
 51008   1428.46
 51009    747.83
 51010    590.17
 51011    467.91
 51012    424.92
 51013    521.41
 51014    857.88
 51015    539.64
 51251   1509.56
 69000    390.05
 69001    693.49
 69002    439.47
 69003    381.61
 69004    448.95
 69005    464.13
 69006    483.62
 69007    535.80
 69008    445.35
 69009    932.10
 69010    544.68
 69011    559.21
 69012    566.79
 69013    549.32
 69014    529.45
 69015    334.65
 69251   1531.52
 62000    384.01
 62001    614.22
 62002    699.14
 62003    657.41
 62004    648.20
 62005    599.98
 62006    709.15
 62007    809.00
 62008    940.44
 62009    436.97
 62010    462.27
 62011    443.68
 62012    428.21
 62013    469.07
 62014    591.99
 62251  -3648.37
 38000    703.46
 38001    559.45
 38002    579.57
 38003    587.60
 38004    607.28
 38005    702.49
 38006    769.40
 38007    958.81
 38008    749.08
 38009    632.37
 38010    519.37
 38011    432.83
 38012    420.70
