
Subjects incorporated to date: 017
Data file started on machine PL_LABXP1



**********************************************************************
Subject 2, 04/08/2009 10:12:52 on PL_LABXP1, refresh 9.99ms, ID ND
  Item       RT
119002    808.98
119003    619.11
119004    844.42
119005    786.14
119006    874.26
119007   3419.63
119008    592.31
119009   -449.43
125000    574.20
125001   1069.30
125002    791.30
125003    696.87
125004    647.92
125005    621.02
125006    794.84
125007    652.50
125008    759.10
125009    845.15
125010    689.25
125011    738.78
125012    610.70
125013    629.19
125014    595.96
128000    429.51
128001    579.28
128002    740.23
128003   1045.66
128004    836.04
128005    588.47
128006    594.40
128007    728.69
128008    709.10
128009    562.82
128010    650.96
128011   1248.58
128012    972.05
 48000    508.14
 48001    748.69
 48002    873.31
 48003    629.22
 48004   1437.14
 48005    779.03
 48006   1289.31
 48007    898.13
 48008   1637.88
 48009    615.31
 48010    683.02
 48011    591.98
 48012    649.54
 48013   1272.24
 52000    647.77
 52001    868.45
 52002    672.84
 52003    901.48
 52004    697.29
 52005    733.96
 52006    872.42
 52007   1008.72
 52008    609.86
 52009    521.50
 52010    933.38
 52011    859.18
 52012    763.18
 37000   1792.00
 37001    819.46
 37002    972.50
 37003    709.59
 37004   1437.88
 37005    811.65
 37006    553.84
 37007    789.00
 37008   1158.51
 37009    725.86
 37010    936.64
 37011    499.39
 37012   1058.76
 37013    673.38
 43000    597.97
 43001    808.73
 43002    656.29
 43003   1585.35
 43004    886.45
 43005    572.44
 43006   1114.41
 43007   1398.19
 43008    649.18
 43009    758.11
 43010    846.12
 43011    561.12
 43012    782.65
 59000    459.77
 59001    758.80
 59002   1242.32
 59003   1068.63
 59004    741.50
 59005    568.19
 59006    820.64
 59007   1021.51
 59008    669.40
 59009    700.89
 59010    506.01
 59011    659.10
 59012    858.90
 59013    642.08
 59014    691.55
 59015    610.51
130000    692.92
130001    837.83
130002    761.09
130003    541.96
130004    647.36
130005    649.20
130006    932.81
130007    689.13
130008    872.93
130009    699.12
130010    838.73
130011    525.50
130012   -532.02
133000    429.48
!  Display error at msec 736188.23, tick 73690 in item 133001, frame "phrodge   the"
!    moved into video memory 1 tick late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 1 tick
133001    632.84
133002   1036.56
133003    567.79
133004    727.99
133005    850.03
133006    916.13
133007    833.61
133008    805.37
133009   1193.28
133010    767.64
133011    808.98
 17000    587.49
 17001    758.14
 17002    723.14
 17003    958.77
 17004    633.72
 17005    543.75
 17006    915.68
 17007    928.88
 17008   1380.34
 17009    769.25
 17010    517.17
 17011    536.30
 17012    630.47
 17013    600.37
  5000    575.45
  5001   1023.67
  5002   -736.65
 30000    832.57
 30001   -619.23
  7000   3685.19
  7001   1067.76
  7002    574.78
  7003    527.31
  7004    649.56
  7005    562.44
  7006    978.76
  7007   1368.25
  7008    691.23
  7009    846.18
  7010    649.17
  7011    622.14
  7012    539.46
113000    499.63
113001    696.62
113002    548.66
113003   1025.89
113004    783.77
113005    531.30
113006    868.89
113007    689.04
113008    435.11
113009    590.98
113010    704.33
113011    730.87
124000    488.30
124001   1505.68
124002    472.35
124003    596.85
124004   -528.32
 44000    373.53
 44001    939.04
 44002    942.79
 44003    895.90
 44004    592.20
 44005   1241.32
 44006    514.80
 44007    735.84
 44008    629.06
 44009    834.40
 44010    562.48
 44011    597.83
 44012    749.03
 44013    635.29
131000    550.18
131001   1058.63
131002    554.80
131003    777.95
131004    679.87
131005    543.15
131006    666.01
131007    789.07
131008    568.52
131009   -419.48
  1000    627.08
  1001    470.51
  1002    464.42
  1003    609.22
  1004    653.78
  1005    494.36
  1006    929.86
  1007    629.23
  1008    674.67
  1009    806.17
  1010    690.97
  1011    700.56
  1012    659.70
  1013    642.55
 69000    829.75
 69001    861.83
 69002    635.13
 69003    687.99
 69004    459.45
 69005    848.93
 69006   1026.75
 69007    849.82
 69008    763.04
 69009    811.73
 69010    662.41
 69011    759.95
 69012    773.70
 69013    578.81
 69014    981.07
 20000    485.98
 20001   1548.47
 20002    744.54
 20003    571.03
 20004   1440.59
 20005    590.74
 20006    647.35
 20007    580.59
 20008    811.29
 20009    953.66
 20010    613.42
 20011    789.64
 20012    689.53
 27000    464.13
 27001    770.25
 27002    866.98
 27003    575.63
 27004    971.19
 27005    903.35
 27006    809.33
 27007    761.34
 27008    799.42
 27009    729.40
 27010    463.61
 27011    669.15
 27012    672.75
 72000    448.66
 72001    471.09
 72002    605.56
 72003    419.39
 72004    868.46
 72005   -714.77
118000    408.09
118001    530.76
118002    776.41
118003    788.94
118004    785.49
118005    611.03
118006    704.15
118007    988.16
118008   -469.68
134000    925.97
134001    570.64
134002    489.90
134003    559.52
134004    969.21
134005    842.66
134006    525.27
134007   1010.96
134008    571.88
134009    804.50
134010    526.28
134011   1176.03
134012    593.98
134013   1159.98
120000    429.95
120001    627.60
120002    484.03
120003    599.70
120004    589.51
120005    869.91
120006    734.44
120007    500.93
120008    617.19
120009    799.24
120010    717.97
120011    951.02
120012    779.53
120013    568.47
 35000    544.80
 35001   1230.16
 35002    950.14
 35003    474.22
 35004    569.30
 35005    509.54
 35006    519.35
 35007    559.29
 35008   -849.75
 58000   1005.98
 58001    633.69
 58002   -468.98
 28000    395.07
 28001    746.71
 28002    593.55
 28003   -850.21
115000    428.64
115001    973.68
115002    619.25
115003    492.69
115004    589.27
115005    972.60
115006    545.04
115007    878.47
115008    704.46
115009    858.92
115010    594.25
115011    489.40
115012   1807.66
115013    659.05
115014    568.82
115015    486.74
 51000    550.37
 51001    620.59
 51002    519.33
 51003   1206.53
 51004    631.38
 51005   1164.37
 51006    864.64
 51007    771.04
 51008    624.51
 51009    580.86
 51010    549.36
 51011    799.62
 51012    701.10
 51013    739.08
 51014    790.58
 63000    599.27
 63001   1181.79
 63002    472.43
 63003   1010.00
 63004    783.86
 63005    600.00
 63006    692.54
 63007    539.49
 63008    709.61
 63009   1086.85
 63010    459.42
 63011    559.97
 63012    743.27
 23000    513.10
 23001    741.09
 23002    440.72
 23003    564.13
 23004    656.32
 23005    626.64
 23006   1070.90
 23007    859.05
 23008    653.84
 23009    784.89
 23010    858.92
 23011    440.60
 23012    802.24
 23013    434.23
 23014    853.62
  8000    589.29
  8001    391.37
  8002    521.03
  8003    689.39
  8004    916.57
  8005    583.35
  8006   1061.66
  8007   1054.33
  8008    628.96
  8009    791.05
  8010    579.27
  8011    929.96
  8012    605.11
 26000    569.38
 26001    485.33
 26002   1030.70
 26003    539.34
 26004    798.64
 26005    463.52
 26006    600.86
 26007   1011.73
 26008   1049.27
 26009    560.64
 26010   1164.49
 26011    709.10
 38000   1228.38
 38001   -391.53
 61000    459.48
 61001    891.23
 61002    607.97
 61003    663.44
 61004    835.43
 61005    574.05
 61006    808.96
 61007    649.13
 61008    579.33
 61009    555.16
 61010    643.68
 61011    640.73
 61012    619.21
 61013    791.18
117000    753.85
117001    505.03
117002    813.22
117003    660.66
117004    713.00
117005    564.63
117006    632.44
117007    492.88
117008   1008.27
117009    931.59
117010    464.88
117011    679.37
117012    536.76
117013    884.40
117014   1072.79
126000    492.48
126001    814.30
126002   -436.38
122000    670.65
122001    948.79
122002   -641.86
121000    479.42
121001    674.73
121002    520.47
121003    698.70
121004    745.78
121005    849.65
121006    638.01
121007    610.36
121008    585.70
121009    672.30
121010    579.67
121011    574.75
121012    695.96
121013    677.39
121014    750.82
 15000    701.00
 15001   1130.73
 15002    514.82
 15003   -630.84
 53000    481.96
 53001   1021.79
 53002    808.66
 53003    796.92
 53004    520.85
 53005    508.66
 53006    502.61
 53007    532.01
 53008    641.19
 53009    624.51
 53010    569.94
 53011    858.91
 53012    781.89
 53013    898.84
 53014    625.40
 25000    542.11
 25001    779.22
 25002    712.50
 25003   -552.17
132000   2292.13
132001    720.06
132002    764.82
132003    654.83
132004    888.74
132005    511.44
132006    729.10
132007    602.67
132008    676.36
132009    731.18
132010    727.84
132011   -881.03
 14000      5.84
 14001   1460.62
 14002    537.84
 14003    532.13
 14004    990.51
 14005    491.38
 14006    606.39
 14007    608.89
 14008    756.95
 14009   1139.08
 14010    923.72
 14011    658.13
 14012    538.43
 14013    905.71
 14014    750.23
 49000    582.53
 49001    467.95
 49002   2127.23
 49003    858.28
 49004    792.69
 49005    889.22
 49006    733.80
 49007    673.07
 49008    653.54
 49009    482.18
 49010    693.44
 49011   1288.33
 49012    644.41
 49013    815.87
  9000    657.12
  9001   1383.84
  9002    868.91
  9003    726.09
  9004    610.76
  9005    566.70
  9006   1019.11
  9007  -1228.19
114000    507.75
114001    508.47
114002   1979.94
114003    726.06
114004    579.59
114005    974.21
114006   -723.32
 19000    476.19
 19001    594.87
 19002    521.41
 19003    587.14
 19004    550.31
 19005    628.23
 19006    740.67
 19007    570.39
 19008    524.95
 19009    855.30
 19010    665.96
 19011    503.05
 19012    629.03
 66000    475.49
 66001    626.10
 66002    419.49
 66003    915.85
 66004    520.91
 66005    640.58
 66006    533.30
 66007    709.17
 66008    501.46
 66009    413.64
 66010    776.23
 66011    479.42
 66012    579.66
 66013    426.73
 66014    608.10
 45000    622.12
 45001    894.40
 45002    684.32
 45003    500.75
 45004    279.71
 45005   -213.53
 42000      9.45
 42001    561.78
 42002   -314.58
 16000    480.66
 16001    686.49
 16002   -564.25
  4000    773.34
  4001    572.77
  4002    529.35
  4003    412.46
  4004    497.24
  4005   -599.26
 33000    457.63
 33001  -1205.57
 46000   1170.35
 46001   1435.96
 46002    924.30
 46003    759.05
 46004   1298.34
 46005    534.87
 46006    719.09
 46007   1273.51
 46008   1371.27
 46009    894.03
 46010   1223.02
 46011    469.43
 46012    489.31
 46013    806.47
 13000    678.89
 13001    786.99
 13002    528.66
 13003    619.21
 13004   1391.32
 13005    888.86
 13006    934.50
 13007    667.02
 13008   -474.87
 65000    441.64
 65001    893.66
 65002    719.10
 65003    679.82
 65004    558.96
 65005    595.44
 65006    626.46
 65007    709.98
 65008   1292.11
 65009    563.67
 65010    491.63
 65011    713.57
 65012    679.16
 65013    759.05
 65014    706.07
127000    460.20
127001    582.22
127002    488.60
127003    572.17
127004    669.22
127005    744.62
127006    609.22
127007    707.73
127008    637.71
127009    564.17
127010    783.62
127011    708.81
127012    704.24
127013    903.15
 54000    489.64
 54001    815.61
 54002    648.19
 54003    649.20
 54004    479.40
 54005    540.79
 54006    604.08
 54007    532.77
 54008    603.11
 54009   -653.46
 31000    385.56
 31001    706.72
 31002    734.41
 31003    514.36
 31004   -621.20
 32000    509.68
 32001    743.62
 32002    649.42
 32003    500.66
 32004    554.56
 32005    658.94
 32006    649.44
 32007    578.42
 32008   1301.52
 32009    539.60
 32010   1042.71
 32011    634.39
 32012    500.30
 32013    591.20
 57000    503.95
 57001    839.22
 57002   -509.63
111000    457.20
111001    800.23
111002    459.46
111003    876.39
111004    652.43
111005    991.40
111006    730.44
111007    871.67
111008    831.37
111009    627.82
111010    551.65
111011    469.35
111012    763.27
111013    671.43
 10000    514.04
 10001    664.77
 10002    851.54
 10003    563.41
 10004    709.82
 10005    469.69
 10006    919.05
 10007    622.41
 10008    531.48
 10009    692.97
 10010    436.52
 10011    828.54
 10012    868.93
 10013    546.41
 10014    564.77
 10015   1136.68
 62000    445.25
 62001    527.49
 62002    563.06
 62003    509.36
 62004    540.10
 62005    529.58
 62006    579.59
 62007    577.73
 62008    493.87
 62009    569.31
 62010    530.69
 62011   -696.02
 22000     10.08
 22001    926.26
 22002    575.14
 22003    799.02
 22004    592.17
 22005    464.06
