
Subjects incorporated to date: 019
Data file started on machine PL_LABXP4

**********************************************************************
Subject 1, 04/21/2009 10:56:15 on PL_LABXP4, refresh 9.99ms, ID JR
  Item       RT
112002    254.50
112003    548.65
112004    260.20
112005    505.99
112006    291.18
112007    336.74
112008   1202.22
112009    491.38
112010    314.91
112011    359.01
112012    351.55
112013    596.11
112251   1431.96
 15000    279.67
 15001    232.52
 15002    221.00
 15003    409.51
 15004    191.41
 15005    248.97
 15006    249.24
 15007    389.54
 15008    229.74
 15009    275.50
 15010    325.56
 15011    262.17
 15012    277.52
 15013    287.57
 15014    371.59
 15251   1388.25
121000    251.00
121001    207.03
121002    219.75
121003    454.29
121004    243.53
121005    217.12
121006    202.10
121007    276.20
121008    259.83
121009    270.07
121010    425.58
121011    473.08
121012    249.71
121013    321.12
121014    304.87
121015    396.06
121251   2636.66
 38000    552.08
 38001    245.30
 38002    323.39
 38003    473.86
 38004    372.24
 38005    223.80
 38006    248.39
 38007    386.07
 38008    251.99
 38009    229.74
 38010    252.86
 38011    336.59
 38012    259.70
 38013    205.32
 38014    340.96
 35000    520.22
 35001    202.19
 35002    223.24
 35003    269.68
 35004    300.28
 35005    529.37
 35006    379.53
 35007    359.57
 35008    249.71
 35009    299.65
 35010    355.04
 35011    254.89
 35012    213.85
 35013    322.82
 35251   1680.23
 59000    306.56
 59001    145.01
 59002    169.82
 59003    242.62
 59004    283.80
 59005    235.98
 59006    252.03
 59007    292.76
 59008    219.74
 59009    219.75
 59010    353.86
 59011    407.01
 59012    233.49
 59013    263.38
 59014    382.82
 59015    560.31
 59016    389.53
 50000    374.03
 50001    216.83
 50002    250.65
 50003    239.86
 50004    407.91
 50005    231.48
 50006    184.81
 50007    253.43
 50008    347.98
 50009    410.10
 50010    259.70
 50011    563.17
 50012    253.31
 50013    324.27
 62000    346.49
 62001    303.20
 62002    214.90
 62003    267.09
 62004    459.44
 62005    242.29
 62006    283.28
 62007    300.66
 62008    302.61
 62009    339.59
 62010    310.93
 62011    291.92
 62012    298.61
 62013    384.31
 62014    445.63
 62251   1689.84
 32000    354.45
 32001    175.20
 32002    213.81
 32003    266.17
 32004    359.58
 32005    339.60
 32006    264.79
 32007    194.96
 32008    166.51
 32009    209.25
 32010    286.28
 32011    223.80
 32012    212.22
 32013    251.14
 32014    320.21
 72000    429.48
 72001    221.40
 72002    189.79
 72003    184.76
 72004    250.50
 72005    252.61
 72006    272.08
 72007    183.47
 72008    217.19
 72009    268.59
 72010    226.85
 72011    208.47
 72012    241.52
 72013    240.54
 72014    281.90
 72015    313.21
 72016    300.81
 72251   1088.63
 39000    248.42
 39001    192.72
 39002    198.84
 39003    260.49
 39004    367.80
 39005    240.36
 39006    203.17
 39007    366.08
 39008    216.88
 39009    236.84
 39010    262.13
 39011    301.93
 39012    284.88
 39013    413.77
 39251    907.76
 29000    524.88
 29001    197.53
 29002    201.50
 29003    578.43
 29004    225.35
 29005    296.03
 29006    227.42
 29007    455.34
 29008    429.82
 29009    192.38
 29010    196.35
 29011    251.85
 29012    428.25
 29013    214.46
 29014    222.84
 29015    228.13
 29016    382.74
 70000    336.44
 70001    220.07
 70002    230.24
 70003    471.61
 70004    219.55
 70005    192.87
 70006    240.48
 70007    263.91
 70008    289.97
 70009    418.80
 70010    249.68
 70011    190.10
 70012    413.93
 70013    199.25
 70014    424.92
 28000    314.91
 28001    239.06
 28002    177.74
 28003    244.96
 28004    883.45
 28005    179.80
 28006    300.65
 28007    349.58
 28008    211.74
 28009    242.06
 28010    230.37
 28011    210.97
 28012    221.33
 28013    249.70
 28014    195.58
 28015    320.59
 28016    358.11
 46000    354.77
 46001    173.45
 46002    246.23
 46003    245.20
 46004    265.65
 46005    241.72
 46006    224.08
 46007    207.87
 46008    251.67
 46009    450.60
 46010    275.01
 46011    291.84
 46012    459.62
 46013    253.53
 46014    304.00
 69000    376.47
 69001    188.00
 69002    229.31
 69003    245.54
 69004    263.31
 69005    256.92
 69006    247.85
 69007    279.63
 69008    261.72
 69009    283.90
 69010    256.59
 69011    219.74
 69012    350.71
 69013    367.92
 69014    288.09
 69015    473.85
 69251   1237.21
 37000    391.33
 37001    195.75
 37002    225.12
 37003    317.30
 37004    298.12
 37005    304.75
 37006    276.25
 37007    249.71
 37008    219.85
 37009    309.64
 37010    395.60
 37011    262.29
 37012    363.60
 37013    300.34
 37014    392.88
 37251   3144.44
 66000    284.50
 66001    238.65
 66002    389.23
 66003    212.43
 66004    499.40
 66005    181.85
 66006    309.09
 66007    287.16
 66008    249.72
 66009    477.55
 66010    362.04
 66011    239.72
 66012    502.05
 66013    242.33
 66014    268.86
 66015    399.51
 56000    307.80
 56001    189.73
 56002    483.28
 56003    249.71
 56004    197.53
 56005    182.96
 56006    214.51
 56007    240.84
 56008    220.22
 56009    219.59
 56010    259.69
 56011    207.27
 56012    202.46
 56013    189.78
 56014    239.75
 56015    269.95
 56016    298.49
 58000    349.07
 58001    192.45
 58002    199.76
 58003    253.37
 58004    227.70
 58005    214.45
 58006    302.91
 58007    309.38
 58008    214.20
 58009    399.51
 58010    253.64
 58011    232.88
 58012    226.22
 58013    222.67
 58014    289.66
 58015    324.45
 58251   1242.44
 25000    405.60
 25001    141.28
 25002    173.66
 25003    250.58
 25004    378.45
 25005    249.71
 25006    708.46
 25007    157.21
 25008    209.76
 25009    187.10
 25010    263.53
 25011    270.84
 25012    254.71
 25013    319.88
 25251   1444.91
 27000    395.62
 27001    191.79
 27002    645.94
 27003    179.26
 27004    481.50
 27005    177.30
 27006    239.71
 27007    219.75
 27008    369.56
 27009    181.29
 27010    225.76
 27011    225.17
 27012    167.95
 27013    313.02
 27251  -1583.75
 40000    507.10
 40001    173.10
 40002    222.49
 40003    261.90
 40004    279.67
 40005    361.25
 40006    323.37
 40007    324.47
 40008    340.26
 40009    478.58
 40010    241.93
 40011    469.00
 40012    201.04
 40013    215.55
 40014    352.87
 49000    539.35
 49001    289.66
 49002    401.37
 49003    363.81
 49004    228.31
 49005    240.43
 49006    506.20
 49007    227.12
 49008    432.57
 49009    209.76
 49010    259.70
 49011    269.25
 49012    317.56
 49013    330.60
 49014    372.52
 49251   1038.69
 36000    420.13
 36001    190.46
 36002    209.75
 36003    240.46
 36004    253.08
 36005    265.47
 36006    251.33
 36007    225.63
 36008    441.88
 36009    233.23
 36010    439.47
 36011    207.45
 36012    209.76
 36013    202.02
 36014    243.11
 36015    349.52
 67000    389.53
 67001    200.59
 67002    267.03
 67003    441.31
 67004    201.47
 67005    203.51
 67006    200.66
 67007    398.50
 67008    205.41
 67009    199.78
 67010    399.52
 67011    208.73
 67012    164.49
 67013    178.87
 67014    441.10
 67015    335.29
 67016    364.45
 67251   1602.66
 30000    295.11
 30001    187.50
 30002    203.46
 30003    275.55
 30004    209.76
 30005    204.15
 30006    489.41
 30007    247.22
 30008    222.76
 30009    197.79
 30010    213.49
 30011    232.67
 30012    294.31
 30013    275.78
 30014    309.64
 30251   2868.63
 68000    405.18
 68001    164.28
 68002    423.99
 68003    385.03
 68004    163.09
 68005    229.68
 68006    307.56
 68007    355.96
 68008    374.97
 68009    239.73
 68010    220.63
 68011    223.06
 68012    193.49
 68013    214.07
 68014    209.77
 68015    282.90
 68016    289.81
 57000    369.57
 57001    171.53
 57002    201.35
 57003    203.34
 57004    212.96
 57005    432.34
 57006    233.71
 57007    243.63
 57008    241.62
 57009    380.50
 57010    391.93
 57011    223.52
 57012    164.34
 57013    283.50
 57014    286.42
 53000    369.56
 53001    231.93
 53002    201.82
 53003    251.48
 53004    229.73
 53005    392.21
 53006    261.88
 53007    323.87
 53008    412.84
 53009    261.40
 53010    283.52
 53011    213.28
 53012    229.74
 53013    264.05
 53014    234.03
 53015    379.48
 65000    316.82
 65001    245.16
 65002    212.89
 65003    243.73
 65004    276.92
 65005    239.02
 65006    247.03
 65007    227.44
 65008    219.04
 65009    886.82
 65010    294.45
 65011    318.69
 65012    252.61
 65013    620.51
 65014    799.02
 65015    432.48
 65251    842.26
 54000    363.83
 54001    159.79
 54002    221.28
 54003    321.45
 54004    390.15
 54005    238.33
 54006    234.59
 54007    293.71
 54008    256.27
 54009    374.18
 54010    229.66
 54011    510.26
 54012    250.31
 54013    338.18
 54014    345.89
 54015    401.40
 54251    905.58
 47000    387.33
 47001    209.76
 47002    381.32
 47003    244.56
 47004    232.03
 47005    195.07
 47006    259.70
 47007    238.65
 47008    213.38
 47009    271.66
 47010    366.59
 47011    276.75
 47012    232.85
 47013    280.83
 31000    363.73
 31001    319.62
 31002    202.44
 31003    230.83
 31004    268.07
 31005    415.05
 31006    289.14
 31007    233.53
 31008    197.57
 31009    225.93
 31010    180.25
 31011    311.39
 31012    229.69
 31013    249.37
 31251   2544.08
 51000    419.50
 51001    181.80
 51002    283.65
 51003    396.02
 51004    192.40
 51005    246.45
 51006    209.77
 51007    178.84
 51008    239.73
 51009    295.29
 51010    464.03
 51011    229.74
 51012    163.40
 51013    330.41
 51014    237.47
 51015    379.24
 51251   1032.49
 52000    562.86
 52001    205.15
 52002    291.17
 52003    229.43
 52004    242.86
 52005    370.64
 52006    249.72
 52007    228.18
 52008    684.40
 52009    563.66
 52010    281.11
 52011    187.44
 52012    195.54
 52013    388.97
 42000    346.13
 42001    195.23
 42002    245.08
 42003    239.73
 42004    283.28
 42005    212.03
 42006    249.70
 42007    255.55
 42008    273.87
 42009    236.97
 42010    355.08
 42011    183.66
 42012    263.03
 42013    420.72
 42251   1934.15
 26000    243.11
 26001    299.64
 26002    229.72
 26003    202.27
 26004    241.54
 26005    255.16
 26006    202.85
 26007    190.09
 26008    203.23
 26009    175.69
 26010    200.09
 26011    246.60
 26012    257.49
 61000    312.97
 61001    216.65
 61002    206.49
 61003    207.38
 61004    180.17
 61005    199.77
 61006    203.43
 61007    223.99
 61008    249.71
 61009    283.89
 61010    202.65
 61011    183.95
 61012    251.63
 61013    283.57
 61014    403.74
 55000    427.31
 55001    150.22
 55002    187.19
 55003    193.32
 55004    189.79
 55005    154.67
 55006    149.75
 55007    610.87
 55008    141.72
 55009    169.76
 55010    211.21
 55011    237.02
 55012    159.83
 55013    151.66
 55014    149.72
 55015    439.00
 55016    203.28
 55017    439.38
 55251   1322.77
 34000    270.49
 34001    153.56
 34002    184.04
 34003    199.02
 34004    191.30
 34005    250.19
 34006    346.74
 34007    199.90
 34008    174.58
 34009    160.70
 34010    149.86
 34011    169.81
 34012    179.82
 34013    269.67
 34014    303.85
 45000    345.38
 45001    219.75
 45002    205.05
 45003    259.86
 45004    616.92
 45005    254.21
 45006    203.14
 45007    253.80
 45008    222.02
 45009    279.67
 45010    443.09
 45011    225.79
 45251    947.54
 63000    241.34
 63001    249.71
 63002    193.39
 63003    269.69
 63004    191.99
 63005    172.54
 63006    669.18
 63007    183.20
 63008    214.02
 63009    243.85
 63010    249.48
 63011    267.46
 63012    230.38
 63013    253.97
 63251   1014.35
 71000    385.73
 71001    213.58
 71002    282.84
 71003    174.45
 71004    192.55
 71005    209.77
 71006    194.44
 71007    289.66
 71008    353.75
 71009    271.19
 71010    241.13
 71011    259.70
 71012    333.34
 71013    212.16
 71014    512.80
 64000    319.62
 64001    235.45
 64002    219.75
 64003    298.50
 64004    239.72
 64005    219.75
 64006    264.42
 64007    242.18
