
Subjects incorporated to date: 019
Data file started on machine PL_LABXP1

**********************************************************************
Subject 1, 05/04/2009 15:34:38 on PL_LABXP1, refresh 9.99ms, ID EP
  Item       RT
 23011   1361.40
 23012   5403.17
 23013    670.93
 23014    656.95
127000    674.27
127001   1132.30
127002    840.43
127003    927.07
127004    811.74
127005    627.78
127006    560.91
127007    799.49
127008   1092.37
127009   1048.38
127010    818.88
127011    709.13
127012   1490.28
127013    610.52
 51000   1296.73
 51001   1088.66
 51002    801.90
 51003   1657.08
 51004   1916.11
 51005    913.57
 51006    662.81
 51007    869.62
 51008    628.66
 51009    822.71
 51010    612.92
 51011   1815.99
 51012   3126.05
 51013   1181.55
 51014   1503.86
111000    637.01
111001    955.62
111002   1163.86
111003   1094.89
111004   -556.88
 54000    868.93
 54001   2597.15
 54002    728.01
 54003   1001.86
 54004   1788.22
 54005   1103.02
 54006   1762.91
 54007   2888.64
 54008    867.25
 54009   1318.34
 54010   4055.71
 54011   1019.50
 54012    990.81
 54013    844.54
 54014   1118.60
 57000   3764.18
 57001    964.34
 57002    723.13
 57003    657.18
 57004    970.67
 57005   1416.99
 57006    662.77
 57007    817.89
 57008    684.57
 57009    748.33
 57010    824.56
 57011   1011.16
 57012    860.63
 57013   1037.85
117000    652.94
117001    835.40
117002    729.89
117003    630.73
117004    609.25
117005   1322.83
117006    719.15
117007    673.83
117008    759.05
117009    872.59
117010    554.34
117011    853.54
117012    751.50
117013    679.16
117014   3616.75
134000    623.67
134001   1644.67
134002    782.91
134003    878.81
134004   1158.98
134005   2631.07
134006   2433.98
134007   3715.59
134008    689.15
134009   1629.52
134010    712.40
134011    925.95
134012   1091.76
134013   1700.12
 43000    608.02
 43001   1518.83
 43002    656.12
 43003   1542.74
 43004    908.88
 43005    954.02
 43006    880.11
 43007   1934.52
 43008    935.45
 43009    993.71
 43010   1242.25
 43011   2047.41
 43012    918.85
 62000    620.66
 62001    669.17
 62002   1293.84
 62003    609.71
 62004    967.36
 62005   1048.69
 62006    830.71
 62007    781.82
 62008   1268.38
 62009    946.11
 62010   1101.87
 62011    903.37
 62012  -1602.99
130000    930.08
130001    980.97
130002   4946.96
130003   1341.86
130004   1118.69
130005   1523.37
130006    829.41
130007   1006.31
130008   1039.50
130009    820.16
130010    823.57
130011   1108.61
130012    603.74
130013    773.08
  6000    823.88
  6001   1048.68
  6002   1028.71
  6003    604.72
  6004    978.78
  6005   1061.57
  6006   1916.68
  6007    726.81
  6008    990.77
  6009    767.45
  6010    895.90
  6011    883.84
  6012  -2040.78
 39000   2517.08
 39001   4614.06
 39002   1201.22
 39003   1045.82
 39004   1252.05
 39005   2247.51
 39006    709.40
 39007   3025.55
 39008   1147.84
 39009  -1145.80
 17000   1068.94
 17001   1306.01
 17002    659.77
 17003    729.25
 17004    680.89
 17005   1046.61
 17006    909.20
 17007    942.68
 17008   1390.37
 17009    609.53
 17010    582.28
 17011    682.52
 17012   2722.76
 17013   1068.93
129000    670.65
129001    973.71
129002    922.81
129003    987.10
129004    723.02
129005   1068.93
129006    819.26
129007   -936.52
 71000    909.30
 71001    856.62
 71002   1855.17
 71003   1112.74
 71004   1193.38
 71005  -1448.44
 11000   1944.58
 11001   2738.92
 11002    861.56
 11003    665.80
 11004    858.99
 11005    728.64
 11006   1428.35
 11007    790.18
 11008    751.98
 11009   1663.81
 11010   2221.56
 11011   2027.68
 11012   1028.44
 69000    971.32
 69001   1869.87
 69002    763.87
 69003    873.82
 69004   1007.36
 69005    777.10
 69006    903.31
 69007    962.49
 69008   1311.10
 69009   1048.96
 69010   1017.43
 69011   3686.11
 69012   5716.09
 69013   2442.38
 69014    701.50
  2000    750.78
  2001   2196.40
  2002    964.04
  2003    671.17
  2004    640.50
  2005   2021.64
  2006   1041.75
  2007    834.65
  2008   1482.02
  2009    783.00
  2010    570.30
  2011   1098.59
  2012   1053.68
 67000   1018.93
 67001   1255.83
 67002   1058.04
 67003   1197.40
 67004    877.61
 67005  -1729.89
 27000   1707.86
 27001    865.55
 27002   1953.52
 27003   1926.59
 27004   1202.14
 27005    589.22
 27006    835.15
 27007    938.60
 27008   1779.01
 27009   1289.12
 27010    899.20
 27011    811.88
 27012    814.22
 45000    619.25
 45001    719.10
 45002   2193.76
 45003   1053.10
 45004   1118.60
 45005    907.20
 45006   5043.61
 45007   1359.56
 45008   1103.68
 45009    868.07
 45010   1369.35
 50000    788.58
 50001    690.56
 50002    728.03
 50003    667.04
 50004    799.01
 50005    739.08
 50006    841.73
 50007    908.86
 50008    858.93
 50009    744.62
 50010    765.05
 50011    774.19
 50012    733.43
 58000   1857.64
 58001   1170.83
 58002    848.94
 58003   1048.91
 58004    759.06
 58005    868.21
 58006   1028.71
 58007    830.96
 58008    688.61
 58009   1203.53
 58010   1244.08
 58011   1058.91
 58012   1647.93
 58013    805.51
 58014   1073.59
122000    761.38
122001    923.46
122002    662.72
122003    625.37
122004    503.11
122005   1576.72
122006    744.76
122007   1356.99
122008    737.00
122009   1369.13
122010    606.28
122011   1060.61
122012    949.23
123000    639.21
123001   2039.52
123002    913.10
123003   1451.29
123004   1373.94
123005   1238.37
123006    702.65
123007    947.82
123008    759.06
123009  -1957.79
 26000    703.61
 26001   2489.05
 26002  -1955.12
 34000   2065.86
 34001   1026.35
 34002   2983.84
 34003   1043.40
 34004    959.07
 34005   1422.69
 34006   1043.46
 34007    759.33
 34008   1618.21
 34009   -699.42
125000    749.38
125001   1288.95
125002   1118.89
125003    739.36
125004   1773.64
125005   1130.70
125006   1267.55
125007   1346.91
125008    794.50
125009    725.13
125010    962.66
125011    972.36
125012    840.63
125013    561.11
125014    961.49
 22000    716.16
 22001   1388.52
 22002    824.48
 22003    881.30
 22004    709.40
 22005    660.49
 22006    870.41
 22007   2028.87
 22008   3050.92
 22009   1762.44
 22010   1193.91
 22011   2150.60
 22012   1172.07
 30000   2843.54
 30001   1297.64
 30002    606.79
 30003    675.34
 30004   1203.15
 30005  -1812.04
 19000   1362.11
 19001   1276.85
 19002    535.46
 19003    596.40
 19004   1202.91
 19005    740.68
 19006   1142.93
 19007   1177.11
 19008    918.49
 19009    708.70
 19010   1181.24
 19011  -1803.34
 14000   2094.70
 14001    930.88
 14002    849.22
 14003    998.61
 14004    972.57
 14005    685.36
 14006    565.67
 14007    598.88
 14008    642.25
 14009    527.32
 14010   1545.59
 14011    951.93
 14012    630.99
 14013    712.46
 14014   1138.91

**********************************************************************
Subject 6, 05/04/2009 11:48:16 on PL_LABXP2, refresh 9.99ms, ID NJ
  Item       RT
101000   1590.99
101001   1532.83
101002   4454.34
101003   1340.05
101004   1568.04
101005    831.83
101006   2509.35
101007   1088.63
101008   1145.94
101009   1456.38
101010   1257.72
101011   1515.29
101012   1210.80
101013   1442.61
102000   1264.48
102001   1144.02
102002   1329.90
102003   1742.19
102004   1188.50
102005   1181.62
102006   2224.51
102007   1242.25
102008   1231.06
102009   4504.27
102010   1769.56
102011    961.48
102012   1847.18
103000   1188.37
103001   1523.73
103002   1149.77
103003   1098.62
103004   1333.84
103005   1069.86
103006   1818.27
103007   2429.30
103008   1522.37
103009   1144.93
103010   1558.03
103011   1002.88
103012   1518.08
103013   1269.76
103014   1091.01
104000    958.07
104001   1488.12
104002   1983.25
104003   1096.29
104004   1217.51
104005   1143.39
104006   1328.33
104007   1159.58
104008   1198.49
104009    968.41
104010   1220.03
104011   1191.88
104012    953.31
104013   1388.09
105000    797.25
105001   1736.15
105002   1243.40
105003   1154.26
105004   1287.51
105005   1439.49
105006    937.73
105007   1278.15
105008    973.20
105009   1400.70
105010   4147.57
105011   1731.01
106000    762.71
106001   1241.21
106002   1687.84
106003    804.73
106004    964.39
106005   1398.24
106006    830.61
106007   1248.44
106008   2237.16
106009   2200.10
106010    987.99
106011   1540.99
106012   1081.92
106013   1338.31
107000    789.03
107001   1498.11
107002   1887.07
107003    936.78
107004   1732.20
107005   1518.09
107006   1199.02
107007   1170.23
107008   1138.23
107009   1339.39
107010   1318.34
107011   1235.28
107012   1470.37
108000    740.84
108001   1549.17
108002   1360.30
108003   1207.98
108004   1528.08
108005   1247.26
108006   2166.54
108007   1485.48
108008   1232.42
108009   1258.75
108010    993.29
108011   1237.89
108012   1288.17
108013   1090.33
 55000    804.21
 55001   1140.27
 55002   1180.34
 55003   1021.18
 55004   1058.67
 55005   1203.08
 55006   1578.59
 55007   1175.18
 55008    887.12
 55009   1238.35
 55010   1128.58
 55011   1345.68
 55012   1371.19
 55013   1145.30
 55014   1221.47
 55015    994.92
 55016   1150.27
 23000    774.49
 23001   1541.89
 23002   1477.50
 23003   2001.04
 23004   2077.37
 23005   1788.10
 23006    938.90
 23007   2339.76
 23008   1552.30
 23009   1799.91
 23010   1178.84
 23011    893.83
 23012   4009.44
 23013   1732.81
 23014   1013.67
 49000    953.63
 49001   2212.11
 49002   1366.03
 49003    898.20
 49004   1713.25
 49005    854.84
 49006   1131.62
 49007   1494.03
 49008    998.74
 49009   1038.69
 49010   1245.46
 49011   1011.71
 49012   1101.42
 49013   1433.33
  7000    801.27
  7001   1627.85
  7002   1799.73
  7003   1078.65
  7004   1548.84
  7005   1687.86
  7006   1762.87
  7007   2277.11
  7008   2094.94
  7009   1683.13
  7010    953.99
  7011    918.85
  7012  -3715.28
 39000    499.44
 39001   1619.68
 39002   1290.46
 39003   1307.45
 39004    789.37
 39005   2442.94
 39006    894.48
 39007   1358.76
 39008   3545.50
 39009  -3337.97
124000    881.55
124001   1225.86
124002    979.60
124003   1161.72
124004   2309.63
124005  -2846.39
 31000    979.37
 31001   1741.42
 31002   2681.05
 31003    783.59
 31004   1781.58
 31005    885.49
 31006   1185.19
 31007   1107.75
 31008   1158.20
 31009   1078.64
 31010   1642.41
 31011   3455.62
 31012   1068.84
 41000    980.06
 41001   1625.53
 41002   1697.86
 41003   1675.77
 41004    666.90
 41005   1927.54
 41006    967.57
 41007   1286.88
 41008   3645.83
 41009    935.24
 41010   2591.73
 41011   1044.87
 41012   1240.30
!  Display error at msec 617274.26, tick 61801 in item 41013, frame "father   the"
!    moved into video memory 1 tick late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 1 tick
!    -- but more than likely due to msec callback being 5.42ms late
 41013    936.41
 41014   1619.20
 15000    730.10
 15001   2175.08
 15002   1248.43
 15003   1573.22
 15004   1568.02
 15005   3598.46
 15006   1891.45
 15007   1188.22
 15008   1334.77
 15009   1572.40
 15010   1441.59
 15011   1580.42
 15012   1168.53
 15013   1549.28
 68000    828.97
 68001   1367.60
 68002   1941.46
 68003    749.07
 68004   1125.80
 68005   2136.69
 68006   1299.14
 68007   2986.21
 68008    988.76
 68009    960.22
 68010   1456.00
 68011    865.19
 68012   1877.43
 68013   1000.90
 68014   1006.84
 68015    647.51
 26000    757.42
 26001   1494.03
 26002  -1528.07
 28000   1332.65
 28001   1859.33
 28002    808.15
 28003   1343.71
 28004   1927.03
 28005    808.99
 28006   1208.48
 28007   1120.52
 28008   1428.48
 28009    670.67
 28010   2629.77
 28011   1581.98
 28012   1679.53
 28013   1048.68
 28014   1418.21
 28015   2556.76
 33000    732.10
 33001   1175.22
 33002   2220.97
 33003    791.69
 33004    779.86
 33005   1571.93
 33006   1018.72
 33007   1376.36
 33008   1678.63
 33009   1198.49
 33010   1118.59
 54000    935.13
 54001   2866.37
 54002    806.07
 54003   1924.72
 54004   1035.28
 54005   2687.99
 54006   2080.16
 54007   1707.64
 54008   1154.12
 54009    957.53
 54010   1127.67
 54011   1773.34
 54012   1138.56
 54013    978.77
 54014   1113.44
 65000    780.95
 65001   1235.65
 65002    803.75
 65003   1386.30
 65004   1047.89
 65005   1875.93
 65006    691.57
 65007    888.91
 65008    799.01
 65009    974.54
 65010    759.41
 65011   1074.77
 65012   1338.93
 65013   1546.20
 65014   1244.13
 40000    579.63
 40001   1364.13
 40002   1035.61
 40003    948.83
 40004    791.15
 40005    935.46
 40006   1118.74
 40007   2075.08
 40008    766.32
 40009   1927.94
 40010   1350.74
 40011    923.15
 40012    939.76
 40013   1319.99
 53000    699.14
 53001   1558.03
 53002   1060.80
 53003   1346.66
 53004   1188.50
 53005   2160.05
 53006   1089.51
 53007   1266.30
 53008    906.06
 53009    976.59
 53010   1605.07
 53011    858.38
 53012    837.44
 53013   1055.09
 53014    791.16
 36000    673.37
 36001   1128.49
 36002   1992.22
 36003   1042.56
 36004    833.99
 36005   1980.23
 36006   1114.09
 36007    631.98
 36008   1219.33
 36009   2298.69
 36010    744.60
 36011   1454.31
 36012    938.82
 36013    843.17
 36014   1300.82
 46000    719.42
 46001   1442.26
 46002   1754.64
 46003   1058.31
 46004   1219.19
 46005    990.78
 46006   1126.76
 46007   1440.35
 46008   1447.21
 46009    649.19
 46010   1499.20
 46011   1619.91
 46012   1408.23
 46013    824.04
 58000    569.20
